-0.0099808	0.013642	0.044069	-0.037333	-0.03446	0.031342	-0.077775	0.064241	0.037497	-0.0012485	0.024326	-0.017704	0.00043201	-0.042355	-0.0032025	-0.019778	0.024876	-0.05128	-0.02494	0.035612	0.031446	-0.028346	0.022255	-0.060445	0.020621	0.014647	0.026152	-0.022289	0.0040983	0.018631	-0.0091537	0.022828	-0.032506	0.0023213	-0.025212	0.0026904	-0.058523	-0.011028	0.053382	0.055649	-0.014884	0.023432	-0.020031	-0.019848	-0.074386	-0.044417	-0.018301	-0.032782	-0.0055448	-0.01681	-0.044236	0.048448	0.00041196	-0.093818	0.053232	-0.021533	0.05568	0.01845	-0.079511	0.044785	-0.083191	0.066229	0.06449	0.16	-0.036023	0.022509	0.052011	-0.0013689	0.07083	0.0090911	0.024931	0.050588	-0.0059004	-0.11169	-0.040322	0.064375	0.031609	0.002837	0.0076388	-0.049257	0.073479	0.011372	-0.042445	0.06851	0.00080704	-0.014575	-0.030455	-0.028644	0.014605	0.028272	0.053644	0.042082	-0.084987	-0.027743	-0.087752	-0.063678	0.020088	-0.026972	-0.076535	0.041342	0.046593	0.066071	0.017725	-0.11481	-0.088861	-0.032314	0.048383	0.032637	0.069496	-0.075601	-0.053795	-0.044365	0.045815	-0.0084539	0.082439	-0.042668	0.0008053	0.046154	-0.013979
-0.013543	0.018696	0.058034	-0.03377	-0.032773	0.023338	-0.072745	0.042352	0.0090913	-0.0039683	0.023058	-0.035258	-0.020486	-0.042937	-0.037556	0.0059834	-0.027004	0.0038642	0.04626	-0.0021375	0.046989	-0.094795	-0.026787	0.048075	0.010573	-0.059611	0.023595	0.031672	-0.03506	0.055503	-0.10956	-0.00053252	-0.055642	-0.018327	-0.056883	-0.021815	-0.067288	0.059986	0.041	0.014177	-0.033201	-0.034938	-0.028543	-0.10912	0.014006	0.14275	0.0228	0.00551	0.021732	0.053981	-0.048709	0.010372	-0.015291	0.012722	-0.0091844	0.048456	-0.044073	-0.043483	-0.027201	0.030313	-0.074202	-0.014731	-0.052135	-0.070042	-0.043627	-0.051224	0.030173	-0.080768	-0.051699	-0.0051334	-0.056015	0.078148	-0.09785	-0.014714	-0.052898	-0.011465	0.035711	0.043652	0.071024	-0.079616	-0.0051148	0.026984	-0.019395	0.13028	-0.073603	0.00068741	-0.013167	0.056203	-0.024347	-0.046379	0.04754	0.093634	0.026418	-0.0073749	0.0024631	0.026789	-0.044902	0.032112	-0.06255	-0.028242	0.062097	0.022923	0.020851	-0.0058517	-0.0087694	0.026586	-0.033211	0.044908	0.071331	-0.0047072	0.032404	0.039388	0.090237	0.026043	-0.016296	-0.053437	-0.015238	-0.017125	-0.050286
-0.015396	0.020423	0.060487	-0.029787	-0.038378	0.019496	-0.057722	0.032422	-0.018575	-0.0032477	0.025493	-0.032477	-0.027847	-0.022806	-0.058788	0.0066935	-0.018279	0.021425	0.056739	-0.015486	0.010565	-0.096746	0.0047334	0.070703	0.0078276	-0.076657	-0.020102	0.056861	-0.035882	0.078177	-0.087981	-0.0014503	-0.041565	-0.026056	-0.001337	-0.035355	0.014485	-0.0098344	0.054417	-0.024879	-0.026009	-0.0011095	-0.03805	-0.095799	0.12096	-0.012665	0.01942	0.032034	0.052916	-0.049609	0.046607	-0.03523	-0.037665	-0.014694	-0.063002	0.041048	0.089935	-0.048195	-0.066006	0.048209	0.021374	0.037469	-0.045828	0.00058062	-0.032828	0.069074	0.01218	0.057156	-0.041319	0.011523	0.060216	0.016552	0.01695	-0.054519	0.042667	-0.046997	0.014528	0.06708	-0.012708	-0.094791	-0.030059	0.03878	0.061806	-0.055211	-0.034298	-0.084189	-0.035558	-0.025207	-0.038177	-0.010003	-0.030946	0.12381	0.076283	-0.0051342	0.045112	0.00070932	0.013326	-0.035926	-0.062656	-0.020274	0.1051	-0.025527	0.052343	-0.012851	-0.10557	-0.003995	-0.008054	0.032703	-0.031466	0.05386	-0.0060902	0.011745	-0.0073493	-0.019643	-0.034264	0.035138	0.11447	-0.023698	-0.040831
-0.017351	0.021094	0.067492	-0.027337	-0.040006	0.012035	-0.051132	0.021128	-0.030808	0.010638	0.033024	-0.028577	-0.0011165	-0.015539	-0.020065	0.014003	0.014559	-0.0082434	0.040551	0.0033603	-0.022206	-0.086628	-0.0036903	0.076521	-0.011108	-0.055078	-0.03409	0.072073	-0.012359	0.068415	-0.02476	-0.014074	-0.037369	-0.016448	0.038112	0.002512	-0.01469	-0.10588	0.097073	-0.042536	0.019598	0.034037	-0.02513	-0.035921	-0.0051108	-0.061987	0.081195	-0.067377	0.021395	0.00098193	-0.055121	-0.055963	-0.028039	-0.001717	0.008708	-0.10151	0.00043458	0.05577	0.023977	0.03524	0.025772	-0.000952	0.042835	-0.0052681	-0.034776	0.054871	0.0066375	-0.091226	-0.078867	-0.072113	0.045701	-0.0082463	0.014069	-0.018228	0.036443	0.028424	0.0011171	-0.01614	0.0041637	-0.034235	0.048053	-0.00034445	0.011884	-0.069469	-0.020164	0.0041716	-0.0049051	0.0037177	0.073733	-0.032712	0.080598	0.036421	-0.11478	-0.024877	0.01683	-0.15692	-0.04432	-0.063972	-0.0013509	-0.0038471	0.071992	-0.026638	0.085001	0.084387	-0.050186	0.032362	0.010995	-0.0032613	-0.074244	-0.029971	0.15838	0.055674	0.027268	-0.081567	0.054526	-0.012304	-0.016261	0.022903	0.011189
-0.019762	0.026797	0.077072	-0.024949	-0.028616	0.0019752	-0.046459	0.016545	-0.075714	0.009776	0.045879	0.040827	-0.013745	-0.017238	-0.035324	-0.027333	0.0609	0.0073062	-0.017125	0.01628	0.018647	-0.045972	0.02281	-0.013041	-0.019494	0.0028734	0.024487	0.022602	-0.0074672	0.021986	-0.017458	-0.0027554	0.020165	-0.016224	0.015481	0.0022806	-0.018706	-0.024636	0.0029175	-0.018231	-0.019254	-0.002334	0.036934	-0.02624	-0.0094225	0.02454	0.019502	0.0035169	0.029636	0.015876	-0.025936	0.025724	0.026641	-0.039761	0.0081651	-0.033815	0.0001961	-0.020449	-0.040621	0.006762	0.018362	0.043524	-0.019783	0.035559	-0.019014	-0.020842	-0.031305	0.011478	0.010007	-0.014558	0.012525	-0.0095256	0.035193	0.023817	-0.044179	-0.00087927	0.0016596	-0.038911	0.030143	0.014717	-0.045076	0.0044555	0.019573	0.067618	-0.017802	-0.076165	0.0062874	-0.003265	-0.088542	0.019477	0.094888	-0.075241	0.038338	0.01405	-0.056364	0.034668	-0.083261	-0.065783	0.021198	-0.066288	0.03063	0.058549	0.052626	-0.040931	0.06105	0.074053	-0.028891	-0.049755	0.037865	0.047555	-0.036608	0.033507	0.049668	0.015735	-0.036836	-0.013566	-0.039427	-0.014119	-0.053409
-0.020123	0.026573	0.076201	-0.025394	-0.02839	0.0070794	-0.050845	0.0083507	-0.08132	0.0044233	0.045739	0.027626	0.0023857	-0.0055327	-0.012115	-0.04863	0.0657	0.016377	-0.0049013	0.0020912	-0.017493	0.011024	0.00046554	-0.0038482	0.0003787	0.017534	-0.02359	0.024366	0.026245	0.017312	-0.044065	-0.012475	0.052873	-0.046056	-0.00031165	0.0012473	-0.025013	0.0018493	0.03547	-0.04062	-0.028607	0.0075766	0.028365	0.0079347	-0.010886	0.018549	0.026236	-0.024812	0.022838	0.0022672	-0.011987	-0.012141	0.0068763	-0.0040895	0.0080182	-0.06492	-0.0030471	-0.0017075	-0.0044844	0.017954	0.010676	0.062693	-0.025391	-0.05097	0.0068371	-0.019463	-0.039927	0.034027	-0.031343	0.029372	0.002139	0.00081737	-0.023081	0.02517	-0.04215	0.0041968	0.029624	-0.032907	0.021223	-0.071147	0.006643	-0.0016343	0.0010444	0.10013	-0.026259	0.026388	-0.07093	-0.044228	-0.016832	-0.012359	-0.033734	0.020808	-0.035237	0.047743	-0.086122	0.021086	0.02187	-0.024678	-0.0072392	-0.056233	0.012504	0.069441	-0.0069406	0.036829	0.0048364	0.033737	0.0098118	0.013315	-0.060023	-0.020606	-0.032726	-0.018429	-0.065283	0.053418	-0.0057545	0.027611	-0.071977	-0.018931	0.1389
-0.020542	0.026418	0.080114	-0.026048	-0.02749	0.0035257	-0.055264	0.0083646	-0.08167	-0.0028368	0.037805	0.020605	0.0047998	0.0016869	-0.010645	-0.019462	0.049384	0.029622	0.0052618	0.024136	-0.040744	0.0052349	0.01259	0.0059258	-0.009762	0.027365	0.00045772	-0.0046104	-0.019899	-0.0030638	-0.038157	0.0052572	0.047904	-0.051756	0.025531	0.016047	-0.02606	-0.018514	0.016754	-0.005871	-0.062636	0.01795	0.051229	-0.049028	0.012321	0.030706	-0.029276	-0.016653	0.01286	0.030257	-0.016075	-0.05002	-0.0081915	-0.035285	0.008642	-0.078955	-0.007247	-0.010483	-0.02513	0.021796	-0.038354	0.05948	0.022372	0.0017233	-0.0048749	-0.023969	-0.032174	-0.0049824	0.028378	-0.035937	0.0030847	-0.025826	0.013434	0.035076	-0.068045	-0.017841	-0.0098801	-0.05024	0.0066903	0.004324	-0.016419	-0.051478	0.022756	0.033012	0.0013886	0.030266	-0.074664	-0.027695	-0.085622	-0.040956	-0.072568	-0.020621	-0.010969	0.0085301	-0.056247	-0.072878	0.0032928	0.054595	-0.076481	0.00078579	0.07224	-0.024794	-0.0020473	0.014973	-0.080983	-0.067458	-0.0027716	0.015264	0.029107	0.045289	0.096251	0.0036184	-0.028591	0.041409	0.018717	-0.068676	-0.052909	0.082115	-0.031384
-0.020734	0.024368	0.078891	-0.025685	-0.028466	-0.0045818	-0.048406	0.0065269	-0.082209	0.018121	0.029159	0.013198	0.018065	0.013729	-0.019917	0.0082011	0.052765	0.00028472	0.010256	0.028938	-0.018066	-0.020091	0.02871	-0.020598	-0.024107	0.012148	0.013362	0.03472	-0.032112	0.078218	0.063518	-0.012394	0.037003	0.0089249	0.017112	-0.022585	-0.031989	-0.019747	-0.027262	-0.01214	-0.056022	0.0064017	0.00079818	0.001557	0.01706	0.029688	0.005809	-0.014178	0.013746	0.061602	0.042369	0.015172	0.0098829	0.043537	0.0084463	-0.012725	0.011066	0.00048568	0.0012887	0.043568	0.0015809	0.026918	0.0030329	0.066781	-0.023949	-0.015426	-0.02035	-0.023035	-0.04365	-0.0804	-0.00037051	-0.03396	0.0015096	-0.0047908	-0.044246	-0.00524	-0.011759	-0.043477	-0.0046747	-0.049868	-0.065322	0.0058546	0.030293	-0.055325	-0.018114	0.053863	-0.033129	-0.086184	-0.046241	-0.057422	-0.077201	-0.0025386	0.058624	-0.014798	0.03592	-0.028345	0.019765	0.0018218	-0.0079887	0.01033	0.056085	0.044551	0.024947	-6.6653e-05	-0.079697	0.077393	0.018076	-0.0019143	0.030397	-0.02936	-0.059947	-0.056038	-0.046618	-0.042974	0.029403	0.029872	-0.096496	-0.043146	-0.00084973
-0.020661	0.025226	0.077711	-0.023228	-0.030386	-0.0035982	-0.047668	-0.0023866	-0.075963	0.013075	0.047167	0.0020915	0.0084973	0.021508	-0.0016105	-0.020678	0.03043	-0.0097879	0.0057263	0.0029265	0.0099112	-0.036198	0.03662	0.0031522	-0.018697	0.0086012	0.0095962	-0.024976	-0.0030364	0.033905	0.010164	0.0059407	0.043409	-0.02725	0.011191	-0.0036384	-0.033155	0.019733	0.018061	-0.031047	-0.021969	0.017289	0.025554	0.0074076	-0.013288	0.010916	0.056088	-0.047956	0.0095787	0.01499	-0.021061	-0.0069262	0.018355	0.012682	0.030567	-0.00011934	0.01529	-0.013706	0.0044677	-0.015282	0.031794	0.041699	0.01319	0.051878	-0.0094723	-0.013644	-0.0033275	-0.014954	-0.020386	-0.038161	0.0075558	-0.0093422	-0.013281	-0.02672	-0.024815	-0.036524	0.020325	-0.051416	0.007144	-0.016815	0.026044	-0.039809	-0.0032272	-0.0088925	-0.013457	-0.021142	0.031607	-0.04334	-0.036551	-0.020569	-0.041155	0.0043109	0.011692	-0.035954	0.016555	-0.0014587	-0.031385	-0.020291	-0.02413	0.031865	0.058271	0.039446	-0.020413	-0.0080389	-0.0053883	0.021615	0.062332	-0.023929	-0.019206	0.034877	-0.010652	0.030324	0.029192	0.017315	0.025091	0.0050246	-0.030067	-0.073115	-0.037863
-0.020939	0.024853	0.077523	-0.020107	-0.032701	-0.00087598	-0.050935	-0.0055705	-0.074814	0.010218	0.061464	0.018976	0.0088644	0.027078	0.0083588	-0.035296	0.017996	-0.010178	0.013806	0.0079755	0.045107	-0.020903	0.024735	0.029675	-0.014664	-0.0055154	-0.0039407	-0.03672	0.016043	0.039218	0.01357	-0.0082652	0.037406	0.020555	0.029817	-0.035134	-0.0033699	0.083934	0.026905	-0.060851	-0.048497	0.045361	0.016681	0.0080632	-0.02735	0.029468	0.0076135	-0.028992	0.034323	0.055843	0.0068189	-0.0077087	0.0035737	-0.0061986	-0.0032744	-0.0041732	0.012572	-0.026676	0.00087908	0.0026604	0.0080927	0.018766	0.01491	0.014183	0.032318	-0.0059353	-0.022157	-0.018385	-0.042993	-0.015394	-0.020477	-0.0097654	-0.0085276	0.030022	0.0079349	0.012622	0.024637	-0.074814	0.025548	0.015062	-0.027615	0.00090007	-0.019913	-0.0015775	-0.029207	0.0057852	-0.0052865	-0.065313	-0.016504	0.019224	-0.053144	-0.024952	-0.0076634	0.0045728	-0.031747	0.064334	0.019247	-0.0028324	-0.050609	0.027349	0.026822	-0.026739	0.01138	0.010292	0.031866	0.029601	-0.014537	-0.0071842	-0.005077	0.055542	0.0054777	-0.0061119	0.018971	-0.054339	0.0525	0.03762	-0.058269	-0.01374	-0.00060266
