-1.6242e-16	-2.2228e-16	-5.9498e-17	-3.3163e-17	-4.9637e-17	2.2019e-16	4.9294e-16	1.8425e-16	-4.5123e-17	1.6797e-16	8.5289e-16	4.6138e-16	-1.8038e-16	-5.0324e-16	-1.1824e-16	9.7098e-16	1.8411e-15	-1.0123e-15	7.5034e-16	-1.3224e-16	7.3524e-16	7.2117e-17	8.9284e-16	-1.4885e-16	-7.4339e-16	2.4111e-16	1.2693e-16	7.2019e-16	2.3286e-15	-1.7712e-16	-2.1439e-17	1.1057e-15	1.3142e-15	-1.6253e-15	1.7937e-15	-1.0312e-15	-8.4409e-16	7.5716e-16	1.4728e-15	-2.2417e-15	2.1863e-16	2.8105e-18	-1.8145e-15	-8.5335e-16	-6.2592e-16	-1.8028e-16	-3.3894e-15	3.5708e-15	2.2496e-15	1.0176e-15	-2.5801e-17	-1.3992e-15	-5.2695e-16	1.7832e-15	2.3409e-15	-2.6084e-15	1.7624e-15	-7.0718e-16	7.7874e-16	1.7366e-15	3.7043e-16	2.1951e-15	-8.647e-16	-1.5675e-15	4.56e-16	-1.9697e-16	-4.5314e-15	1.574e-16	-1.9994e-16	6.5312e-16	-2.112e-15	3.2352e-16	1.4994e-15	5.3407e-17	-1.5862e-15	1.1787e-16	1.0781e-15	3.0541e-15	-1.909e-15	-1.5815e-15	-5.8244e-16	-3.0265e-15	3.4657e-16	-1.4703e-15	-6.2207e-15	1.9785e-15	7.6678e-15	-1.032e-15	-8.176e-15	2.6244e-15	2.4383e-15	-4.9702e-15	-5.1442e-15	3.9306e-15	3.1025e-15	-3.0393e-15	-1.9146e-15	4.4543e-15	-4.6609e-15	7.3028e-16	1.7589e-15	5.4039e-15	-9.3868e-16	-1.6478e-17	-1.6767e-15	3.0373e-15	2.1396e-16	-4.4827e-15	-1.8301e-15	-1.3882e-14	7.0165e-15	6.8028e-15	6.0936e-15	-1.9445e-15	-3.5239e-16	-2.7016e-15	1.2786e-14	2.6795e-15	-1.9159e-15
-0.00089673	0.0047279	0.0043549	0.0025522	0.00064875	-0.0043616	-0.0022096	0.001566	0.008222	0.0033381	-0.0010985	0.0027206	0.015289	0.014201	-0.011722	0.010034	-0.033573	0.016063	0.013878	0.019078	0.037788	0.017136	-0.015153	-0.022925	0.028369	0.018856	0.010009	-0.0010919	-0.027215	0.003134	-0.0094454	0.0066547	0.023116	-0.030109	0.057959	-0.018217	-0.011717	0.015371	0.0087811	-0.02436	-0.0036933	-0.042163	0.020291	0.0066153	-0.075795	-0.057076	0.059785	-0.051654	0.0036526	-0.02678	-0.0093337	-0.016893	0.0088424	-0.14749	-0.025874	-0.0015407	0.042239	0.056116	-0.01019	0.026787	0.046943	0.026363	0.020654	-0.085864	0.079426	-0.036354	0.022285	-0.03868	0.048467	0.025634	-0.083549	0.06563	-0.00059737	0.009625	0.042537	0.017024	-0.0135	0.031209	0.019865	-0.020199	0.079168	-0.062124	0.032321	0.036196	-0.014526	-0.059419	0.019428	-0.096147	-0.013395	0.0052494	0.10965	-0.0066551	-0.043532	-0.040979	-0.029284	-0.011715	0.0363	-0.030812	-0.022955	-0.019396	0.0042904	-0.032564	0.023904	0.074435	0.022122	0.024702	-0.038597	-0.042932	-0.033276	-0.0099077	-0.012038	0.072628	0.012788	0.01698	-0.005566	-0.095792	0.004743	0.021392	0.0041347
-0.0010186	0.0014536	0.001576	0.0099543	-0.0026802	-0.012695	0.0070595	0.0093932	0.015915	-0.0034858	-0.00058868	-0.0042426	0.0066291	0.0097144	-0.0021285	0.014551	0.010193	0.014665	0.010749	0.00047446	0.017087	0.031484	-0.018846	-0.039343	0.011096	0.05224	0.048035	0.0086913	-0.035349	-0.0091629	-0.02194	0.015166	0.0079796	-0.04248	0.080752	-0.013325	-0.074456	0.012152	0.026759	-0.11678	0.005532	-0.0056597	-0.089468	0.078089	0.028627	-0.031836	0.031693	-0.042985	-0.022821	0.008435	-0.098117	0.060226	-0.037904	-0.01725	0.013899	-0.0048469	0.03296	0.031892	0.020885	-0.056586	-0.046458	-0.083703	0.045821	-0.085203	0.051763	-0.038861	0.024231	-0.015373	-0.054147	0.075482	0.062181	0.010806	0.05627	-0.02594	-0.0089284	0.0045805	0.055195	0.0068983	-0.0068472	-0.017964	-0.058903	-0.093757	-0.011668	0.017512	0.012988	-0.0037043	-0.079926	-0.066223	-0.0093667	0.032606	-0.003913	0.0023596	-0.02309	0.03603	0.071331	0.075674	-0.096479	0.10797	0.048998	0.107	-0.085537	-0.081783	-0.034328	-0.097245	0.0092517	-0.024611	-0.031059	0.023777	-0.094158	0.01003	0.037963	0.052667	0.05799	-0.046091	0.0073194	-0.0017231	-0.020768	0.061447	0.052244
-0.0010154	0.0032726	0.0011116	0.0081631	-0.00098074	-0.014341	0.010988	0.01269	0.016988	-0.0038881	-0.00069716	-0.0027622	0.009141	0.010337	0.00087021	0.019205	0.0019933	0.021309	0.016001	-0.012679	0.044039	0.021108	-0.036703	-0.010927	0.030102	0.035769	0.02553	-0.012905	-0.02815	0.0047054	-0.041704	0.019155	0.0038419	-0.045228	0.053883	-0.013197	-0.04285	0.011503	0.054293	-0.056082	-0.0099066	-0.019281	-0.00085451	0.021824	-0.060045	-0.083813	0.094119	-0.0527	-0.0070485	-0.067311	0.033985	0.022317	0.0070613	-0.10469	0.018318	-0.028111	0.0096893	0.0027273	-0.026662	0.023324	0.019323	-0.0074212	0.010656	-0.0079168	0.038553	0.0092364	-0.019794	0.0019444	0.078375	0.058473	-0.0034316	0.012586	0.0026293	0.014647	0.055371	-0.061941	0.044408	0.038853	-0.032989	-0.03022	-0.052517	-0.069303	0.0068923	0.053636	0.041296	-0.055051	0.028495	-0.069238	-0.025816	0.038582	-0.033459	-0.06816	0.019301	-0.037333	0.026162	0.015801	-0.066756	-0.030264	-0.010287	0.091019	0.029653	-0.058222	0.035925	-0.061844	0.021059	0.0051475	0.024404	0.019065	-0.0061111	0.0046807	0.054892	-0.03503	-0.0047778	0.01911	0.065582	-0.028571	-0.017958	-0.025296	0.011942
-0.0014816	0.0041033	0.0025372	0.010288	-0.0016138	-0.014783	0.0053359	0.01296	0.026519	-0.00031779	0.0086031	-0.011609	0.010099	0.0070974	0.020183	0.032148	0.0037468	0.026726	0.037094	-0.022145	0.01518	-0.0088046	-0.02021	-0.022814	-0.0094428	0.051948	0.043993	-0.020591	-0.053989	0.015963	-0.0061571	0.058117	0.0094485	-0.037622	0.00025445	-0.0024124	-0.015008	0.059589	0.0066088	-0.043747	0.0029282	0.0054859	0.0072307	0.063173	0.023264	-0.052532	0.038849	-0.04196	0.012445	0.0048182	0.0085194	-0.024913	-0.034211	-0.0065749	0.045762	0.028791	0.025997	0.032888	-0.025155	0.048184	0.032981	-0.036663	0.052085	-0.024178	0.0062139	0.0021489	0.022113	0.011358	0.083382	0.039093	0.009977	0.022682	-0.0077905	-0.02269	0.029532	-0.081005	-0.039231	0.11833	0.027734	-0.021515	-0.11596	-0.092516	0.050994	-0.034061	0.028935	0.053111	0.021702	-0.076628	0.044362	0.019607	0.041754	-0.11267	-0.050541	-0.020052	0.013092	0.0073145	-0.047073	-0.10291	-0.090466	-0.022765	-0.020866	-0.053647	-0.039918	-0.054348	0.063579	0.076133	-0.044462	0.0108	0.019806	0.025945	0.083848	-0.055903	0.083269	0.046459	0.046453	-0.091103	0.016843	-0.0098976	-0.008995
0.0010618	0.02816	0.0007479	0.072992	-0.020566	-0.019568	0.027487	0.0515	-0.010481	0.00013289	0.0024765	-0.023291	0.05334	0.012168	-0.049142	-0.031382	0.011469	0.038823	0.030333	0.027147	-0.0062762	0.062255	-0.049663	-0.046225	-0.038052	0.0047212	-0.028473	-0.010366	-0.04482	0.0026971	-0.0067527	0.024157	-0.006963	0.048089	0.025905	-0.088731	-0.078845	-0.021001	0.056572	-0.066218	-0.049631	0.011169	0.050343	-0.024206	-0.083552	-0.086159	0.037399	-0.13251	-0.07763	0.040539	-0.02709	0.0072723	-0.037688	-0.022124	0.11876	-0.024096	0.034401	-0.061693	0.01158	0.039696	0.044939	-0.0032103	-0.038807	-0.061389	-0.081797	0.013611	0.012443	-0.0061187	0.061736	-0.076332	-0.0287	-0.11121	-0.049757	-0.098824	0.0096518	-0.0034389	-0.041689	0.014518	0.0041167	0.001529	-0.022797	0.024556	0.009455	0.054626	-0.012736	-0.064742	0.096568	0.073337	0.022776	-0.025301	0.040097	-0.036022	-0.03582	0.082897	0.08246	0.003018	0.048269	0.017156	0.027555	-0.11809	-0.019554	0.024296	0.013381	0.023816	-0.04174	0.043061	0.027941	0.043698	0.040188	0.046819	-0.0097342	-0.030415	0.059598	-0.051477	0.0049947	0.063127	-0.086131	-0.03598	-0.04276
-0.00056771	0.034914	-0.0062493	0.069129	-0.02571	-0.001237	0.039932	0.010162	-0.00053013	-0.0045739	0.020424	0.0091459	-0.021381	-0.049767	-0.056958	-0.0057781	-0.024795	0.035547	-0.034942	0.035556	-0.015246	0.050407	-0.091936	0.017962	-0.011009	0.019235	-0.051518	0.016975	0.01391	0.027772	-0.032318	0.046936	-0.010069	0.029705	-0.034075	-0.11515	-0.027317	-0.031505	-0.020789	-0.019232	-0.077064	-0.019063	-0.023045	-0.064186	0.027421	0.12118	0.1027	0.082898	0.0026252	-0.0090252	-0.026192	0.020745	0.08773	0.048785	-0.01211	0.033459	0.061679	-0.044298	0.014263	-0.065798	-0.039298	-0.032996	0.063133	0.048321	-0.021488	0.026068	-0.05718	0.05653	0.030427	-0.02145	0.012578	-0.0011411	0.0089774	0.029172	0.051002	0.0087769	0.09197	0.0015184	-0.040067	-0.020181	0.015725	0.060658	0.0018899	0.011111	-0.0010548	0.14543	0.018394	-0.026647	-0.069426	-0.024431	0.044483	-0.0078637	-0.04951	-0.017069	0.061417	0.07449	0.046841	-0.010222	-0.016914	-0.040008	-0.077015	0.012354	-0.10454	-0.00050521	0.060791	0.011463	-0.019535	0.046737	0.029884	-0.041299	-0.013846	-0.017538	0.074602	-0.066226	0.0056503	0.026134	0.0065034	0.0086595	-0.0050118
-0.0007375	0.036351	-0.0052355	0.066358	-0.029716	-0.0046984	0.037936	0.0046358	-0.0026599	-0.0065575	0.019933	0.010759	-0.02498	-0.054559	-0.052935	0.0034524	-0.0336	0.032924	-0.030416	0.040735	-0.024672	0.017652	-0.089656	0.029207	0.0042178	-0.016035	-0.099296	-0.0028385	0.0278	0.019813	-0.033014	0.044447	0.026	0.02245	-0.038852	-0.11127	0.049747	-0.028216	-0.047218	0.03177	0.0038477	-0.047862	0.05998	-0.07357	0.025329	0.083391	0.022644	0.044277	0.034864	-0.0070523	-0.014961	0.0043741	0.071202	-0.016007	-0.089503	0.0063094	0.055175	-0.077099	0.0515	0.036326	-0.048566	0.049782	0.039088	0.050322	-0.0094094	-0.071117	0.056938	0.037075	0.051898	-0.0011367	0.024643	-0.02754	-0.018463	0.057091	0.010867	-0.10335	-0.046031	0.0078227	-0.043397	-0.10882	-0.084617	0.064663	-0.037835	0.034717	0.084769	-0.010457	0.054956	-0.017536	-0.057185	0.087988	-0.11427	0.045751	-0.019573	0.048497	0.10308	0.13631	0.097396	-0.079367	0.0031488	0.060313	-0.068114	-0.11732	-0.021257	0.027468	0.025951	0.069823	-0.049435	0.054895	-0.036993	-0.074265	0.093882	-0.09497	-0.012477	0.11261	0.020241	-0.083236	0.017824	-0.029572	-0.010128
-0.00089472	0.040821	-0.0051138	0.064118	-0.0266	-0.004356	0.044235	0.0014109	-0.0054507	-0.0054627	0.0052234	0.01219	-0.010328	-0.037983	-0.061393	0.012965	-0.045322	0.033931	-0.05799	0.045639	0.010506	0.017065	-0.08853	0.0058436	-0.020102	-0.00036103	-0.096357	-0.014897	-0.0069112	-0.011152	0.015149	0.071296	0.040052	0.045577	0.0057718	-0.081668	0.018163	-0.015903	-0.016045	0.024673	0.0096786	-0.03805	0.060983	-0.020364	0.026695	0.05305	0.076939	0.054951	-0.031372	0.0095841	-0.060894	-0.047983	0.073492	-0.0090369	-0.044489	-0.0092621	0.046997	-0.024888	0.059759	0.019517	0.0027763	0.042733	0.062982	-0.022364	0.014393	-0.066145	0.076656	0.086025	-0.059435	-0.028187	-0.031537	-0.01144	-0.053826	0.023028	0.043352	-0.0179	-0.064639	0.011112	0.04014	-0.055475	0.078172	0.017996	0.071844	-0.044317	0.021848	0.10537	0.091483	-0.022405	0.01854	0.01292	-0.01375	0.048104	0.0085266	-0.088981	0.060023	0.031292	-0.028888	-0.057201	0.026462	-0.117	-0.038858	0.084847	-0.0061745	-0.0083435	-0.044207	-0.065189	-0.02255	0.017787	-0.010808	-0.022089	0.055274	-0.044338	0.082582	-0.029447	0.035689	-0.071332	-0.00080599	-0.048835	-0.015736
-0.0014342	0.042131	-0.013665	0.064909	-0.016921	-4.4608e-05	0.048226	0.010525	-0.0037303	-0.0004743	0.0076132	0.011428	-0.0036074	-0.021663	-0.059351	0.0054036	-0.060183	0.050937	-0.065585	0.047847	0.064254	0.077952	-0.099631	0.011083	0.051728	0.011222	-0.069426	-0.044026	0.054847	-0.028722	-0.0092287	-0.0076176	0.042053	0.021813	0.056423	-0.084997	0.0292	-0.023352	0.011276	-0.042034	-0.023322	-0.05783	-0.043395	-0.093417	-0.0089906	-0.018532	0.06609	-0.031749	0.027999	-0.061333	0.014315	-0.031932	-0.020883	0.020952	-0.11201	-0.048078	-6.4978e-05	-0.015425	0.035485	0.060151	-0.038739	-0.036274	0.0044915	-0.037833	0.038911	0.003214	0.061798	0.15826	-0.00071419	0.070893	0.068649	-0.028788	0.087891	-0.00099732	-0.098829	-0.054925	0.1664	-0.010588	-0.051251	-0.012151	0.0094529	-0.026504	-0.077455	0.051959	0.021374	0.14922	-0.050632	0.068013	-0.066776	-0.019029	-0.0074791	-0.096815	-0.068703	0.022077	-0.080632	-0.0044536	0.029751	0.06392	0.20147	-0.045026	-0.10337	0.056319	-0.11237	-0.089538	-0.036673	-0.10066	-0.022728	-0.065069	-0.020585	0.12757	-0.01292	0.002736	-0.017315	-0.046039	-0.032123	0.0031442	0.017529	0.02786	-0.011752
