-709.0624	363.3767	-82.1065	143.3785	-2.9606	-40.4105	77.2613	13.8800	32.5347	45.0122	13.4043	-50.9067	30.8694	-5.4134	-30.5187	12.4464	17.0422	-51.5301	60.0552	58.0537	43.3442	1.3757	6.2593	-17.8488	23.8667	-35.5483	40.6827	-50.6679	-44.6647	5.5773	-11.6502	-22.9215	29.2974	33.0926	15.0302	7.7394	-18.7594	32.2111	41.5400	14.0119	1.3258	3.7937	-72.7330	19.9420	-57.4176	-84.3204	-102.2074	-77.6507	-33.4398	-10.2191	-5.2041	68.1656	49.5966	13.1484	33.1465	-18.5683	-38.5576	-28.9544	16.7593	-16.2667	-7.3703	2.0608	12.1202	1.1819	9.0083	-9.8882	-12.6666	4.7007	19.0130	-3.0259	-7.5265	7.6042	-0.1531	7.0243	-5.8705	6.2269	-14.6411	5.4722	-9.3181	4.0923	-1.0025	4.8971	-3.3388	-0.5952	4.2251	-4.5966	-0.0612	0.3901	-1.4966	0.6726	4.8324	1.4956	4.3594	1.3729	2.0678	5.5387	0.8106	-2.3019	-2.2290	0.0559	-1.2207	-0.0277	1.6195	1.4990	1.0446	-1.1323	-1.9009	1.7477	0.0023	0.8873	-0.3651	-1.2031	0.5369	-0.5012	0.5840	0.2086	0.2307	-0.2333	0.2517
-657.9246	323.8496	-20.5804	94.6545	62.0323	-6.4455	40.0291	-10.7142	-10.3682	0.0271	1.6276	7.5326	28.0091	-14.6112	-16.3317	21.8917	-33.6453	-66.8725	20.2648	18.3762	52.4614	-22.7930	-5.9416	15.5887	11.0851	-34.4276	-5.6811	12.7219	-10.8391	36.8909	-0.5396	-21.3111	37.2006	32.3903	-21.2375	10.3713	-1.3959	7.9258	2.9883	-11.4002	35.7452	-12.4122	-12.1811	23.1243	-30.1396	-32.6602	-34.3617	-20.1708	-11.9046	-3.9208	-3.5048	-1.4183	-1.4866	-21.8113	-20.5963	3.8320	41.8893	-5.6279	18.0725	0.2718	2.8670	-12.1003	-31.6331	-6.6992	-14.0915	37.2483	-2.0610	-0.9822	-17.6552	15.4280	16.6631	-8.3436	2.8203	-3.3020	2.1713	2.8114	9.6592	-0.2975	17.1691	-0.3694	-0.3622	-17.6806	5.2862	-2.6305	6.7136	18.5778	-6.4027	-1.1915	8.7889	-0.3115	1.3146	-0.4578	-10.2710	6.6733	-0.4998	-7.6476	-0.6098	11.9935	-3.8952	2.0657	-5.2140	10.6766	-6.8089	9.4818	3.1941	-3.0501	2.7485	-17.5269	-0.1167	-1.8127	6.2541	0.9960	-1.3677	-4.9015	-2.8553	-1.0033	-1.4973	0.4123	0.0135
-670.3042	313.4561	-46.2332	55.6339	78.8048	-5.3544	80.3327	-54.7269	10.5170	17.4145	27.6271	-7.9277	36.5641	-5.5860	-23.5555	25.4255	-24.1229	-48.9810	12.7485	-0.6550	24.1425	0.2415	2.6389	18.9382	8.1176	-17.1686	-4.7966	8.1974	-5.0958	35.7917	6.5966	-32.2829	13.6002	22.0131	-7.4393	7.6245	-4.3285	0.8533	3.0481	-1.6297	21.5382	0.4939	-4.5872	0.0522	-8.9108	-5.7508	-12.9390	-0.7062	-13.5649	-0.7473	-5.8537	-0.6590	-10.6104	-24.9729	-8.9458	5.0857	22.5523	-2.1780	9.5121	-1.8684	0.5460	3.2889	-2.2912	-11.9956	-4.1873	16.9035	0.2477	5.2225	-17.2079	-4.0180	6.4176	-22.8262	-4.7809	1.8027	-4.5385	5.3815	0.8467	-2.2465	5.0083	-3.7499	-12.7159	-9.3551	13.6889	0.5895	-9.1684	-2.9730	-10.2032	-9.7676	-2.1121	8.7652	-5.9932	5.1494	3.3303	-3.3501	0.0188	-1.2262	8.3079	-5.7448	0.1887	-6.3805	2.1890	-13.3760	-4.5306	-14.8842	-3.6142	-3.8326	8.1874	13.4128	-1.4880	0.9129	-1.0799	-5.5508	-13.5348	-2.8306	0.9705	12.0039	2.7319	-2.9450	-2.1179
-639.4072	318.7146	-38.8854	72.7626	80.8387	-6.7066	153.6803	-46.0189	-16.4415	-24.4262	27.6407	-10.7141	23.4046	12.5958	-17.1709	16.8019	-24.7442	-25.8743	8.9412	5.2929	55.4830	-26.7505	-27.8889	13.0392	5.6048	-39.4002	-8.0803	11.7517	-21.3058	22.8052	9.9946	-10.1339	27.3177	22.0078	18.7791	12.5614	-5.5179	-17.5422	11.3925	-3.7548	31.9899	-6.4180	-9.4692	12.4221	1.5672	0.5002	-8.9788	-3.7496	-18.3941	-12.2545	-9.4947	-0.1875	-6.8910	-23.0495	-11.7449	1.7218	26.8045	-2.3558	11.9127	0.2268	5.6201	-2.0121	-14.7757	-30.7611	-7.6845	7.6656	5.5431	1.8376	-17.5105	3.9620	10.4110	-21.7882	-18.6922	-3.6252	9.8117	-0.0545	-4.7288	-1.3013	6.4745	-4.8400	1.1677	-9.5811	-7.0660	-15.5139	-17.6659	1.8995	-5.1127	2.0672	-5.4273	0.9470	-14.5635	-0.4025	11.4499	1.8149	6.0296	3.8196	-1.5248	-5.6227	-1.2363	-2.1970	11.1947	-1.8530	10.4620	-3.5664	-0.7629	8.1185	-10.5975	5.7664	-0.7866	3.4161	-7.1258	6.7497	12.8844	7.4611	1.4373	-7.9903	-1.1419	0.5349	-0.7574
-682.4262	288.8998	-23.7800	59.1526	50.7993	-54.4756	144.2905	-40.1164	-4.5293	0.6718	-11.8207	23.8039	52.6467	29.5212	-22.0760	63.5793	17.6203	-13.6043	30.3019	-6.3058	46.1186	-32.0142	-34.3281	35.0998	17.0495	-80.4925	-9.3706	-13.9696	-8.6931	-21.3813	51.5296	4.0990	-2.6566	22.2573	68.9227	2.8416	38.9898	-24.1160	2.5270	10.2763	36.4126	-40.8424	7.9866	69.0558	42.9856	11.8802	14.3750	8.3274	-7.8902	-39.8041	58.4003	-73.1233	-52.8783	-68.5811	49.2310	-41.0135	10.4129	5.7944	1.3059	-27.4005	-17.1308	13.6339	-0.0026	1.9236	-10.7366	12.6882	-19.9179	10.4335	18.1316	-1.9203	-8.7206	27.4475	8.0027	12.6850	1.9968	9.2881	-9.6739	15.3937	-8.8614	2.5078	-2.7699	2.9646	-2.4930	3.2857	3.6516	-9.0647	3.3427	1.7716	-0.5212	0.2922	5.9110	-2.1822	-1.3180	0.3682	-1.2825	3.3381	0.7087	-0.2584	-1.0180	1.8952	-1.0974	0.4023	0.2703	1.5444	0.3406	-1.3563	-1.3941	0.3399	-0.4302	0.2670	0.8689	-1.0203	0.3295	-0.6640	0.3795	0.4897	0.0993	-0.1365	0.4413
-704.5202	260.4591	-13.4954	58.9530	24.2789	-60.2503	115.8488	-64.0993	12.9145	-27.7207	6.7451	6.0021	6.6399	-49.3369	-4.0513	-28.5252	-64.1591	-68.6057	-7.6851	-33.8389	72.2002	-12.0833	-19.6735	20.0428	15.4888	-63.1350	-2.8705	0.4928	-16.6081	-12.3785	63.5187	49.9972	52.4767	-33.0306	-59.5101	22.3684	73.4903	27.3643	-30.0870	-74.4585	8.2687	24.2176	-4.6301	-22.7052	18.1877	-1.3745	61.6269	24.3751	-16.4178	-32.9752	-6.8627	27.6367	-4.2404	-37.8547	-12.1344	-8.6012	-57.0024	-17.7826	15.7353	18.8233	11.1955	-1.8679	22.3401	-22.0544	21.6483	-6.8233	-5.6836	-5.1702	4.8152	-16.2624	-3.3249	-9.6423	8.6865	-7.7810	-9.9149	-3.4975	17.6700	-10.7887	-14.9641	16.3040	-0.0425	14.6441	5.1553	4.3898	-7.9991	-0.7089	-0.5734	-1.0594	0.4653	1.6333	-5.6165	-4.1292	9.0033	7.2006	4.0090	-2.7728	7.5344	5.0218	3.1535	-2.4065	6.3590	4.8979	-10.6157	2.4205	4.9362	-2.1754	1.0273	-4.4187	0.3858	0.1775	-2.1557	1.4663	0.3807	-3.7337	0.5326	-1.2067	-2.1953	-1.4322	-0.8008
-802.5915	204.8447	150.2976	-0.0904	16.4472	-44.1065	-89.4921	6.1964	-67.0834	-43.7135	-60.3958	43.6780	-17.6755	-53.1301	18.6900	-6.9746	-25.0353	-18.2125	-20.7619	34.5818	-31.7937	-22.9126	10.5816	-37.2061	-9.7788	13.7005	15.9080	-9.5956	-27.5370	-44.9758	30.0314	-11.9966	17.3073	31.4392	-18.6752	-7.2867	-24.4262	-5.2851	-10.7798	-2.8753	-15.8221	22.1395	5.5570	4.1060	-20.5218	-8.9148	-9.1985	2.2194	44.7927	13.5520	-7.6330	-27.5318	14.9829	29.5039	-49.8525	3.6096	60.3931	-8.8579	-7.6533	-34.7241	31.4071	24.8867	15.3065	41.2124	-11.5486	20.9186	-38.7472	4.3668	28.1657	-17.8694	-15.3209	-9.6518	13.2744	0.0731	6.1978	-8.9435	-0.8826	-2.3714	-14.2431	21.5714	5.3793	1.9544	0.1796	-8.6879	-15.7576	-0.8187	7.2605	-13.6878	1.0469	10.5878	-4.8500	-1.2968	7.0946	6.4911	-6.0492	1.0360	5.6008	3.2536	3.0820	-0.7405	0.3265	1.5515	-0.1436	3.3094	-0.8981	-1.3738	0.3388	0.5499	2.2553	0.5841	-1.8416	1.1496	1.8811	1.3346	0.2904	-0.1840	0.5858	-0.0900	-0.4848
-864.3927	111.5548	18.6560	-51.2390	121.9835	-53.4798	-106.9626	225.2281	-155.2715	-199.7864	-236.3953	-21.8797	-299.8549	113.1159	2.6072	0.3295	-6.3824	151.6542	-52.7975	160.1345	60.1889	-25.4333	37.2100	-29.9968	0.3594	8.1355	22.2042	-0.9775	45.3867	-83.4117	1.3319	77.6952	85.6927	-36.7514	20.1476	60.2476	-49.9182	4.8365	28.9842	22.7036	-12.8039	3.8175	-49.0045	5.9450	46.4110	-22.2847	-50.5634	71.2279	-24.1266	-10.0850	-9.0365	-39.7820	-7.9169	20.6130	7.5717	18.1211	-6.1135	-9.8168	7.3600	19.7546	-15.3246	-7.2060	1.6322	-20.4792	2.7917	5.5619	-2.8880	4.8176	-8.4636	-10.3118	-5.2566	1.0895	-11.2598	4.4551	5.1462	-3.4859	-8.6352	-4.9877	-0.2725	-2.9634	-1.4890	3.6651	2.4382	-1.7292	-1.7675	3.1323	-1.2407	0.7111	2.2252	0.6000	0.2455	0.1077	1.4091	-1.0753	0.6796	-0.0167	0.6518	0.5324	1.5598	-1.4731	-0.6206	-2.3228	-1.3034	0.8865	-1.3605	-2.9822	4.4286	-0.6864	-1.7203	-3.6131	1.5252	0.8078	-1.6845	-0.8822	-0.0523	-1.7071	0.7111	-0.3885	0.8076
-813.6730	160.3726	103.2026	53.9239	4.5545	-79.8993	-59.8552	-1.4702	-32.2180	-41.7528	-85.0245	122.7478	-20.1456	9.6283	79.3383	-29.4935	-30.9798	12.4148	-11.8607	34.5079	-41.2581	-31.2733	-33.6673	-71.9234	55.4508	52.6390	-35.9138	-19.0538	44.9793	-52.3193	41.2102	-82.8221	34.9153	158.1419	-191.9122	-116.5029	21.1944	43.7598	26.3734	52.5537	35.1636	8.4760	-20.6527	56.9283	16.9762	43.6375	41.6478	2.9574	-30.5584	-1.8772	0.2887	0.4690	2.7836	19.3026	19.0735	8.0866	5.4035	6.3383	0.2378	14.1047	-3.2657	-9.7915	-2.6848	-7.5789	6.2000	-14.2888	4.7756	2.5602	2.2613	1.3468	3.9353	5.7732	-1.6226	6.3517	-7.1828	0.3267	-4.7260	4.5925	3.5326	-1.8831	-1.3334	0.6975	-4.3466	0.9380	3.4471	0.7976	1.6928	-0.8016	-0.3498	-1.4453	2.1450	3.1754	1.5672	0.1372	0.3535	1.4134	0.9514	-1.8901	0.3684	0.4352	1.2019	-1.2034	1.3660	0.3610	0.2972	-0.5306	-0.9092	-0.1479	0.1332	0.5995	-0.2030	-1.1427	0.4980	-0.6729	0.0543	-0.2913	-0.2050	-0.3512	0.1569
-1021.0402	97.9834	-127.3106	-259.8880	-349.9183	181.2772	52.1361	158.8759	-100.8309	-438.0631	-32.1346	53.2091	124.2782	-149.8135	203.8964	-162.1060	-24.6172	-140.4515	53.4637	-212.0563	-31.4565	92.9108	-0.5286	-76.3406	-49.8341	-21.7411	44.6135	-24.1933	-44.0052	-22.3437	92.5417	56.9796	2.9227	-34.8851	-26.2480	24.7788	-13.9181	-0.4624	-9.4828	-22.1150	-66.1689	-1.6700	-1.6778	-8.1412	-23.8894	34.5521	-46.1193	-24.9619	-17.4066	21.2660	11.4222	-12.5872	-17.6642	7.1501	25.7378	-0.8316	22.8254	-0.2858	0.2260	7.2248	-3.5971	-5.9714	-15.6412	-11.2650	2.4173	-11.4864	0.6289	9.1210	0.0110	-0.3580	5.0366	9.3975	4.4873	-1.8445	3.2689	-0.4860	-2.0165	1.5408	-0.4656	-3.9830	-1.2221	-2.7417	-2.0137	1.6759	-1.4095	3.3763	-1.8453	0.7568	2.8816	-0.6923	0.0868	2.4195	-0.7598	-0.8494	0.4249	0.9643	-0.7403	-0.3939	-0.8969	0.4447	1.8117	-1.8411	-0.4450	-1.0110	0.2202	-0.4651	0.2948	0.5475	-0.6524	-0.1516	0.0592	-1.3587	-0.4121	0.1417	0.0933	-0.3703	0.6282	0.2716	-0.0772
-870.6262	125.7424	29.2067	112.9266	128.2992	208.0205	-203.3043	-90.6252	79.2513	16.7325	-116.1133	20.8722	-13.8358	10.6370	121.8443	-77.6993	-32.6524	93.9031	26.5577	94.9377	-6.8960	-64.7712	129.4000	87.5793	-255.4236	53.5813	124.7481	25.2624	-197.8137	-79.1552	-49.0388	3.2741	-29.6624	70.2315	36.1902	-51.6936	36.3334	-38.9453	-41.2183	-26.1062	-3.2124	22.0415	19.0603	14.8667	3.8604	9.7387	5.0182	-13.3872	-9.6558	-2.2115	-0.3437	16.7875	-8.3744	-16.3712	1.9227	1.2940	-5.6792	-1.4660	0.8794	11.5607	2.9873	1.6010	-5.1152	-3.7240	4.4322	6.1018	-1.0768	6.4292	-0.8773	5.5491	2.7856	0.8280	-0.6222	3.4078	-7.4380	-4.5516	2.4427	-3.1195	5.9273	-1.7687	-0.6440	5.7063	-6.0045	2.3780	0.8198	2.3862	-2.5851	2.2956	-3.7902	-3.9440	-1.3219	-2.7588	-1.6920	-2.2803	0.4392	-0.2216	-2.3991	-0.9361	0.7854	-0.2643	0.5133	0.4892	-1.5125	-0.7987	-0.0895	0.0516	0.0687	0.7908	0.2592	-0.0768	-0.0831	-0.3577	0.1505	-0.5957	-0.0023	0.8529	0.1519	0.2391	0.0660
