-484.0984	-46.9508	-71.9953	-83.2811	-252.9107	27.4496	-14.4151	93.1361	9.6353	-49.9654	-12.9558	37.5950	-41.9267	38.9955	-25.4838	15.3429	-3.1302	-8.9305	9.3293	43.3916	-3.9287	-8.5288	1.8116	33.9474	10.4193	42.9135	31.2536	11.2660	47.1108	25.7397	-26.8355	4.1147	10.5703	7.1816	11.9862	-5.5909	17.1743	-31.4278	24.7235	16.0882	-34.2706	1.9065	-17.0495	12.2217	0.5205	43.2735	5.2409	-24.8434	46.2778	-24.1209	-3.0782	11.3602	-1.6968	4.0857	20.7604	-9.2664	-10.2988	-14.9743	15.3920	0.1438	4.8339	-1.9649	4.5331	5.3153	-11.8111	-20.5917	1.4638	22.7000	4.7721	-7.7374	1.0599	-0.7224	1.2029	5.2056	5.7078	4.7346	-8.4300	-7.6179	0.3974	-13.9984	-1.5428	-2.1586	-14.9723	10.6581	2.8864	-3.2442	2.4426	-1.5419	6.3617	14.8345	-6.3018	2.0911	-3.9691	-17.3294	4.2796	-1.6858	3.3778	5.2315	9.4478	1.6853	3.5592	-5.1055	3.3954	-7.2489	-2.6408	2.1855	-3.9225	-0.9189	1.7786	-2.6771	-2.1530	0.6311	-1.1812	-1.0463	0.2801	-1.2173	2.8617	0.2842	0.2780
-503.9047	9.7645	-23.5379	-126.4250	-210.1489	-30.1045	-4.6993	139.8269	-13.5250	-87.2202	17.6021	37.4912	5.3452	4.2710	-9.7109	21.3745	-18.3304	13.4168	-8.4517	2.9708	-21.6075	-27.0293	-22.6652	4.1571	18.8411	-8.0526	13.4158	-15.5596	14.4582	-10.7929	9.9479	-4.4179	41.0263	17.6599	-16.7004	-4.5683	-46.1709	-9.3969	-2.3613	-11.1503	1.1877	26.3792	0.0929	6.0889	-2.0069	0.3157	-7.8883	2.8050	3.7696	6.8896	-23.0086	-1.0745	5.2319	7.0123	-9.3497	2.0317	9.3569	-2.8321	2.5153	3.1964	-5.9210	-5.6062	-6.1059	8.5495	3.8759	0.8278	-14.7095	6.2352	-4.2164	2.0573	1.3912	0.2626	-3.0421	-5.2962	-1.4467	0.4654	-3.8186	1.8062	-0.4249	3.0375	6.6709	-4.5417	14.1681	8.7910	-6.6527	-7.5292	-2.9766	7.3970	6.8006	10.8811	3.2471	-11.2006	2.3051	7.6475	18.0550	-7.8219	11.0859	5.8707	-5.3243	-6.3148	1.0818	5.1905	-4.9537	7.8378	-13.4164	0.1618	-1.0969	4.2621	-8.5385	1.9795	-3.0296	-4.4677	8.8971	-1.7604	-0.7024	1.3186	-2.2660	0.8152	-0.9562
-571.6784	49.8621	9.6652	-129.8830	-209.1033	-0.0512	-21.9255	158.7890	-4.1608	-75.2392	26.5053	19.1580	7.7498	10.3115	1.6444	13.9641	-10.9836	15.1129	-12.7433	-1.6564	-19.9910	-28.4765	-22.1102	6.6640	19.4379	-12.5026	8.6350	-14.8536	0.5613	-14.9679	12.4439	-3.8330	38.4625	13.9956	-17.3315	-8.1568	-39.8313	-9.4006	5.7410	-6.1920	1.1184	19.5240	-1.0733	1.1539	1.4886	1.0367	-10.6102	6.7519	4.8103	-0.6504	-17.7134	2.6674	9.4126	6.9135	-10.4820	0.2195	12.7054	3.2350	-1.1990	-0.5282	-2.7289	-0.9401	5.3185	1.8900	-1.7972	1.1461	-12.2935	-4.3621	-8.3038	2.3126	5.2775	-3.5824	-6.5902	-7.4674	1.9823	-0.3888	-0.8137	7.4410	0.0863	2.2360	3.0705	-1.4760	4.1217	-3.6266	6.5060	3.3943	-2.3631	7.7404	-2.7762	3.4287	-3.8586	-1.2886	1.8007	7.6584	-1.0264	2.1202	7.1175	8.5295	3.8054	6.3066	0.6165	13.3212	7.6480	-1.2874	11.6451	1.8693	8.5166	-5.1124	9.0359	5.4251	3.1675	10.5788	-11.1749	-5.2993	4.0185	-0.0099	3.7966	-0.1322	0.1360
-589.5068	36.3337	25.7956	-170.2384	-156.2682	-43.5503	-18.8531	144.9162	-9.8733	-70.0369	35.9197	22.1438	26.8727	-8.1828	3.0245	12.6743	-18.9046	16.4844	-8.0615	-1.9104	-20.0355	-22.3066	-30.6865	4.3512	17.1334	-22.6013	7.2624	-17.7152	3.0306	-6.2383	12.4446	-3.3838	41.0360	0.1542	-10.9671	-9.8274	-14.6227	-8.0601	-14.0559	-16.8719	0.2094	15.5530	3.1557	-0.0506	2.6280	-14.7404	-7.5965	8.0470	-10.7767	-1.6175	-2.7401	-6.7726	0.8327	3.5738	-11.5293	28.9144	-2.4329	14.4807	-2.9949	2.3710	4.8773	25.4418	-22.6251	4.5024	-13.7060	26.1697	42.0762	-24.0256	14.3805	15.2147	-23.9079	13.2971	16.3782	22.9565	3.7882	13.8807	-7.4661	-24.1258	10.8293	-18.0419	8.5761	2.0353	-14.8286	-5.4363	6.7293	3.2339	1.1620	-2.8756	-1.9840	-3.6996	-3.0998	-0.8698	0.1425	-5.2431	-0.0123	1.9036	-2.6318	-0.7152	2.1405	1.0917	-3.2040	-1.4426	-2.2741	2.6597	-0.4972	1.2307	-1.3873	1.4844	0.0464	0.2296	-1.0975	-0.9681	-0.3626	0.1873	0.7045	-0.1625	-0.8807	-1.4819	-0.0144
-588.1655	54.0941	-10.8914	-170.4780	-206.6849	-3.9797	-4.9441	157.6434	-15.7175	-60.0650	30.6943	22.7864	3.9596	1.6067	25.6063	2.5321	-8.9808	21.8411	-17.7620	-4.0932	-12.0218	-23.6390	-18.0651	7.1342	26.2848	-5.5788	10.6451	-12.5273	-8.3120	-19.0214	3.2078	-11.7018	31.4447	17.1619	-25.0583	-1.7347	-52.6483	-5.8646	-16.1238	-7.2532	0.7475	17.8164	-4.5179	4.4443	3.8935	-13.7314	-10.3017	4.6872	3.2171	-3.4173	-17.2134	-2.1665	11.8652	-0.7560	-12.7287	0.6353	6.4701	2.7454	4.0401	-6.1587	1.5196	-8.2975	8.9735	2.6908	2.8681	3.1036	-11.1572	3.3564	-12.8909	-3.5895	9.7033	-3.3761	-6.5109	-7.2844	-0.2701	-3.3452	-3.5564	14.6910	-1.8978	4.6205	-6.5860	1.8214	6.5518	4.2267	-2.3601	10.7142	7.8935	-7.1476	-2.7375	-9.5040	0.7633	8.2567	0.6715	-6.2530	-6.6882	2.6494	-8.7045	-11.2044	-5.2362	0.0331	-5.0904	-13.0644	-1.7452	1.1248	0.4895	-4.0973	-14.7499	-8.9851	0.5026	-9.9268	-0.2530	-0.6584	1.2192	1.5501	2.1182	-5.1356	5.7705	-0.5549	0.7305
-551.8510	-29.8909	-76.9510	-215.8509	-203.1135	18.9759	-21.3748	131.5280	6.6948	-20.7920	-16.1213	7.5534	-17.2537	40.5664	4.0052	-4.8187	0.5950	-14.1178	-8.4979	49.6383	7.3476	-6.2995	13.5414	38.2460	1.4502	52.5474	38.4888	-8.0603	47.3410	42.6046	-34.1734	-24.0304	-0.8763	13.2813	2.3476	14.2034	18.2381	-20.0781	2.9346	6.0620	-28.6612	-2.7325	-14.7575	8.9470	11.4865	30.5210	1.5484	-5.1946	31.6633	-43.4213	16.4572	15.8534	-8.5605	0.8394	18.9636	3.8674	-8.9259	10.3704	2.4937	-1.4434	4.0166	-1.5123	15.5756	-6.8403	-8.2477	-1.7271	10.4020	1.2240	9.1096	-15.8695	-0.2978	-2.3626	-6.4768	10.5218	5.1452	-1.7265	6.8713	-2.3016	-1.6178	6.9258	5.8077	0.5177	4.7899	-10.0077	1.6537	4.7853	-0.2964	2.7766	-1.9057	-15.5736	7.6718	-3.6116	3.5733	21.4399	-7.2490	0.3925	-5.0606	-8.6622	-10.8378	-1.4593	-7.3531	3.3663	-4.9653	7.3928	2.9654	-1.3730	4.5851	-0.5815	-1.8229	3.3174	1.5209	-1.1211	1.5076	0.9256	-0.5078	1.1861	-3.0144	-0.2111	0.4790
-599.7600	21.5151	-43.4097	-191.5753	-191.9400	-21.6174	-12.3440	148.4142	-10.4958	-63.2818	42.3794	5.6658	23.9679	-17.9063	10.5104	6.8828	-8.5040	14.9107	-19.5111	-5.7662	-17.8488	-24.8990	-25.0903	-2.6237	24.1541	-16.5161	8.2897	-7.4515	-4.5930	-11.4964	10.9025	-4.4442	26.0702	-0.2927	-7.6710	-9.1815	-24.6909	5.4812	-4.2220	-5.9859	2.3630	4.1865	1.3638	0.1148	-0.2110	-2.5566	-0.1724	3.3373	-2.0062	5.4112	-10.9045	2.8246	-1.4566	7.7040	-8.1573	1.7147	3.4107	7.7100	-8.3316	4.1989	0.2706	-9.9951	17.6689	-8.6286	-1.4082	-6.9188	-6.9165	-0.6791	-3.1033	-6.8421	13.3852	-4.9217	-5.2897	-6.3472	0.2734	-5.2104	10.7210	4.8655	-1.9457	1.5329	0.4069	3.6580	0.3370	-7.9006	4.6974	-1.8261	-8.5480	-0.9384	-6.1808	0.0072	-0.1758	2.5652	-4.8382	-10.5511	-14.7124	4.6210	-7.5599	0.5148	7.5452	0.5555	8.0704	-7.4916	2.2949	-12.2258	1.9775	1.3226	9.3936	9.6784	-3.0218	2.9331	-0.4417	-6.8114	1.3634	6.2128	-8.1411	6.3029	-8.8762	1.1485	-0.1782
-563.7786	11.4446	-59.3126	-208.8827	-192.7805	8.9454	-35.8644	138.2284	25.2293	-33.1538	12.4087	1.1879	4.6262	-1.6613	20.5344	-7.3814	-14.2371	6.5632	-32.4933	17.3230	-11.2068	-14.6845	0.2107	8.8126	-0.0285	21.8571	11.3299	5.7303	30.4648	34.4310	-23.6086	-20.1925	12.1046	-12.5270	13.1368	-3.5752	35.5054	-21.1286	-13.9685	-4.6489	-4.7264	-4.0192	4.5659	15.9804	-9.6399	10.7068	12.9321	-4.8749	-27.8985	2.2101	29.9712	-12.5330	-2.1306	-24.7555	16.0907	-20.6910	-12.5504	-40.5814	3.2057	-4.8918	3.2224	-1.3609	-24.5772	6.5203	20.2152	15.0887	19.6903	-28.1546	-15.9618	13.1595	-8.3447	-6.8310	15.6119	-6.8727	-34.8093	-16.0197	8.2801	23.1016	4.1013	16.1294	-7.6887	-3.0451	1.0606	-2.3050	-9.3498	-7.4066	4.0210	-3.7008	2.2385	2.3632	-5.6215	0.3518	1.8862	-3.4013	-1.6654	-0.6672	4.1234	-0.9381	0.9735	0.1520	2.0827	0.8922	0.0873	-0.7084	0.6134	0.2712	1.4958	1.8849	0.4943	-1.0927	0.3406	-0.3875	-1.2097	-0.1970	-0.4153	-0.5556	0.0501	-0.2717	-0.2182
-632.5898	72.8141	22.4758	-170.2618	-176.8657	-21.9777	-32.8741	142.1107	18.1502	-62.7793	59.0305	-33.2939	34.3676	-37.6231	4.9715	-5.9755	11.0452	2.8138	-17.4695	-30.6745	-10.2750	-8.5313	-12.6859	-36.4107	-4.6505	-28.6124	-20.1272	-4.6254	-18.7488	-14.7019	22.4107	4.2736	-3.5462	-22.0573	5.2841	-7.9437	20.9895	24.0978	-5.5737	2.8953	6.6289	-25.6666	13.8686	-8.7500	-3.2274	-7.3433	14.3745	8.4845	-13.8148	18.3386	8.5825	10.6079	-24.4791	9.2500	23.3826	-18.6397	4.4836	-5.0820	-3.7592	2.1902	-1.1778	-3.0935	9.5342	-1.6681	5.2708	-11.9368	-7.9091	8.3452	6.4150	-1.0781	0.1904	-5.1066	-0.9100	7.0581	12.2559	-6.8614	-0.1214	-19.0151	3.7438	-3.5100	-3.9510	-1.6077	-9.0583	-9.1724	-15.4662	-13.8727	8.6165	3.2066	19.8173	1.1596	0.6305	9.6869	15.0796	13.0187	-11.6456	-6.5698	-9.8931	11.5027	-1.3662	-4.9675	5.0398	-5.4691	-3.0130	2.2170	-5.5768	1.0389	-0.5531	-2.2119	3.3327	-2.2716	-0.8926	2.0406	-2.3733	-2.2588	1.4134	-1.0472	0.9598	-0.1002	-0.3840
-633.8077	50.5811	-21.0262	-196.3327	-198.3676	-6.7003	-35.2844	138.2560	31.6358	-51.6385	52.2301	-35.5586	21.9836	-30.5669	3.8385	-9.5889	4.9945	-0.1260	-21.8141	-11.1820	-9.5542	-9.7835	-3.8516	-22.1622	-4.8795	-9.1652	-10.8644	3.4239	3.9157	9.5333	1.4247	-8.5412	-12.2171	-27.4339	19.0017	-1.7512	54.4668	7.7653	-7.2385	-4.3616	-3.8466	-25.0014	14.6314	13.5651	-21.3263	5.2398	15.9567	-12.7054	-34.7934	17.3883	24.2405	-23.4425	26.4790	-12.9181	-19.2351	1.1697	-18.8686	-15.6833	-14.0526	8.8539	3.4689	-4.9440	-5.9351	5.4233	3.5002	-20.4918	2.4398	6.7473	1.7117	-11.9035	15.6956	5.2722	-10.5599	-8.5686	11.6442	-0.3610	4.0312	-19.6407	-6.0347	-4.8108	-5.5685	9.0706	3.4155	2.3480	7.0528	5.2088	-12.9210	4.0141	-23.3394	0.8450	10.6313	11.3383	-16.3603	3.1647	10.5495	-2.0262	2.2070	1.2023	0.0637	0.1205	-5.8690	-0.3798	-0.2450	3.2899	-1.6118	0.0858	-1.5920	-1.7747	0.8136	0.3960	-1.9218	1.9998	0.9190	-0.2839	2.7044	-0.2688	0.4767	-0.4597	-0.6854
-634.8457	68.4250	19.7620	-199.7980	-146.6078	-48.2794	-34.4688	132.1839	23.7601	-66.5249	69.4227	-45.3900	49.3763	-48.4388	-13.9932	-11.3298	11.1577	-1.4478	-7.5080	-36.8942	-7.7322	-1.2675	-19.4459	-33.0026	-15.4517	-38.6548	-25.2875	-3.8057	-24.4859	-15.7763	19.3832	12.1140	-17.7502	-32.1615	12.4238	-4.8108	22.7511	29.5546	-10.8375	-0.1389	3.1412	-27.0014	3.8096	-13.9984	0.7571	-9.6756	21.7471	11.0627	1.3271	8.7672	11.6731	3.9982	-28.9832	20.0177	18.9262	-3.0915	-3.9466	21.4223	-0.6341	-0.1796	-9.6270	-4.6845	16.4548	-4.1908	-8.5394	-5.8647	-12.1728	18.7363	11.2448	-7.8887	-14.3350	-3.6991	18.8462	16.4535	-1.4500	-3.4904	11.7477	11.0091	-6.5694	10.5399	-1.9513	-6.5685	-8.6394	8.6356	5.6191	6.8538	2.3182	-8.6834	7.3233	0.3338	-2.7377	-13.2232	-4.8048	-9.8169	9.0201	1.3860	11.9632	-14.7040	-4.0017	4.7215	-6.7040	6.0591	1.5016	-1.8518	4.8558	-0.7060	-0.2143	0.4181	-1.0960	3.4062	2.8361	-1.3752	1.6028	-0.1030	-0.7418	-1.7806	2.1185	-0.3350	0.5220
